Program,Testcase,Iteration,Round,Time,Type
selection.c,11500,0,4,0.00500035285949707,Random
bubble.c,11500,1,0,0.0063436031341552734,Random
insertion.c,11500,1,0,0.0055084228515625,Random
selection.c,11500,1,0,0.005000114440917969,Random
bubble.c,11500,1,1,0.0050048828125,Random
insertion.c,11500,1,1,0.005507230758666992,Random
selection.c,11500,1,1,0.00500035285949707,Random
bubble.c,11500,1,2,0.0053217411041259766,Random
insertion.c,11500,1,2,0.0049970149993896484,Random
selection.c,11500,1,2,0.006152629852294922,Random
bubble.c,11500,1,3,0.0055084228515625,Random
insertion.c,11500,1,3,0.0050008296966552734,Random
selection.c,11500,1,3,0.005514383316040039,Random
bubble.c,11500,1,4,0.005514860153198242,Random
insertion.c,11500,1,4,0.004999399185180664,Random
selection.c,11500,1,4,0.005154609680175781,Random
bubble.c,11500,0,0,0.006079196929931641,Sorted
insertion.c,11500,0,0,0.005004405975341797,Sorted
selection.c,11500,0,0,0.005095720291137695,Sorted
bubble.c,11500,0,1,0.0049991607666015625,Sorted
insertion.c,11500,0,1,0.006145000457763672,Sorted
selection.c,11500,0,1,0.004992961883544922,Sorted
bubble.c,11500,0,2,0.004511117935180664,Sorted
insertion.c,11500,0,2,0.005998849868774414,Sorted
selection.c,11500,0,2,0.005065441131591797,Sorted
bubble.c,11500,0,3,0.005998849868774414,Sorted
insertion.c,11500,0,3,0.0050275325775146484,Sorted
selection.c,11500,0,3,0.004999876022338867,Sorted
bubble.c,11500,0,4,0.005202531814575195,Sorted
insertion.c,11500,0,4,0.004999876022338867,Sorted
selection.c,11500,0,4,0.005091190338134766,Sorted
bubble.c,11500,0,0,0.006104946136474609,Reverse
insertion.c,11500,0,0,0.0059986114501953125,Reverse
selection.c,11500,0,0,0.0055103302001953125,Reverse
bubble.c,11500,0,1,0.00500035285949707,Reverse
insertion.c,11500,0,1,0.005370378494262695,Reverse
selection.c,11500,0,1,0.005000591278076172,Reverse
bubble.c,11500,0,2,0.005243778228759766,Reverse
insertion.c,11500,0,2,0.005505800247192383,Reverse
selection.c,11500,0,2,0.005004405975341797,Reverse
bubble.c,11500,0,3,0.0050280094146728516,Reverse
insertion.c,11500,0,3,0.0050048828125,Reverse
selection.c,11500,0,3,0.0060901641845703125,Reverse
bubble.c,11500,0,4,0.005996227264404297,Reverse
insertion.c,11500,0,4,0.005331993103027344,Reverse
selection.c,11500,0,4,0.004998922348022461,Reverse
bubble.c,12000,0,0,0.005002260208129883,Random
insertion.c,12000,0,0,0.006078481674194336,Random
selection.c,12000,0,0,0.005000114440917969,Random
bubble.c,12000,0,1,0.007000446319580078,Random
insertion.c,12000,0,1,0.0050771236419677734,Random
selection.c,12000,0,1,0.006001472473144531,Random
bubble.c,12000,0,2,0.0065081119537353516,Random
insertion.c,12000,0,2,0.005005359649658203,Random
selection.c,12000,0,2,0.00500035285949707,Random
bubble.c,12000,0,3,0.004998445510864258,Random
insertion.c,12000,0,3,0.0055081844329833984,Random
selection.c,12000,0,3,0.005001068115234375,Random
bubble.c,12000,0,4,0.005999088287353516,Random
insertion.c,12000,0,4,0.005509614944458008,Random
selection.c,12000,0,4,0.004999876022338867,Random
bubble.c,12000,1,0,0.004997730255126953,Random
insertion.c,12000,1,0,0.0055124759674072266,Random
selection.c,12000,1,0,0.00500035285949707,Random
bubble.c,12000,1,1,0.0050029754638671875,Random
insertion.c,12000,1,1,0.00551152229309082,Random
selection.c,12000,1,1,0.0050048828125,Random
bubble.c,12000,1,2,0.005997419357299805,Random
insertion.c,12000,1,2,0.005509138107299805,Random
selection.c,12000,1,2,0.0060002803802490234,Random
bubble.c,12000,1,3,0.007656574249267578,Random
insertion.c,12000,1,3,0.008012533187866211,Random
selection.c,12000,1,3,0.0061337947845458984,Random
bubble.c,12000,1,4,0.006512641906738281,Random
insertion.c,12000,1,4,0.005501747131347656,Random
selection.c,12000,1,4,0.005009651184082031,Random
bubble.c,12000,0,0,0.005510568618774414,Sorted
insertion.c,12000,0,0,0.0059986114501953125,Sorted
selection.c,12000,0,0,0.004514217376708984,Sorted
bubble.c,12000,0,1,0.006000041961669922,Sorted
insertion.c,12000,0,1,0.005430936813354492,Sorted
selection.c,12000,0,1,0.005000114440917969,Sorted
bubble.c,12000,0,2,0.004510641098022461,Sorted
insertion.c,12000,0,2,0.0060007572174072266,Sorted
selection.c,12000,0,2,0.005052089691162109,Sorted
bubble.c,12000,0,3,0.00650477409362793,Sorted
insertion.c,12000,0,3,0.005004405975341797,Sorted
selection.c,12000,0,3,0.005718708038330078,Sorted
bubble.c,12000,0,4,0.006000041961669922,Sorted
insertion.c,12000,0,4,0.005507469177246094,Sorted
selection.c,12000,0,4,0.004001140594482422,Sorted
bubble.c,12000,0,0,0.005054950714111328,Reverse
insertion.c,12000,0,0,0.005003452301025391,Reverse
selection.c,12000,0,0,0.0042760372161865234,Reverse
bubble.c,12000,0,1,0.00700068473815918,Reverse
insertion.c,12000,0,1,0.004038572311401367,Reverse
selection.c,12000,0,1,0.003998756408691406,Reverse
bubble.c,12000,0,2,0.0055124759674072266,Reverse
insertion.c,12000,0,2,0.003999948501586914,Reverse
selection.c,12000,0,2,0.005509614944458008,Reverse
bubble.c,12000,0,3,0.006001710891723633,Reverse
insertion.c,12000,0,3,0.006032466888427734,Reverse
selection.c,12000,0,3,0.005509138107299805,Reverse
bubble.c,12000,0,4,0.00599980354309082,Reverse
insertion.c,12000,0,4,0.006066083908081055,Reverse
selection.c,12000,0,4,0.0040013790130615234,Reverse
bubble.c,12500,0,0,0.005003929138183594,Random
insertion.c,12500,0,0,0.005087137222290039,Random
selection.c,12500,0,0,0.0059969425201416016,Random
bubble.c,12500,0,1,0.005001068115234375,Random
insertion.c,12500,0,1,0.0055124759674072266,Random
selection.c,12500,0,1,0.004998922348022461,Random
bubble.c,12500,0,2,0.007504940032958984,Random
insertion.c,12500,0,2,0.00501251220703125,Random
selection.c,12500,0,2,0.006020069122314453,Random
bubble.c,12500,0,3,0.005002021789550781,Random
insertion.c,12500,0,3,0.005084991455078125,Random
selection.c,12500,0,3,0.006063699722290039,Random
bubble.c,12500,0,4,0.006507396697998047,Random
insertion.c,12500,0,4,0.005006313323974609,Random
selection.c,12500,0,4,0.004513263702392578,Random
bubble.c,12500,1,0,0.00550389289855957,Random
insertion.c,12500,1,0,0.005005598068237305,Random
selection.c,12500,1,0,0.004998922348022461,Random
bubble.c,12500,1,1,0.004997968673706055,Random
insertion.c,12500,1,1,0.004513978958129883,Random
selection.c,12500,1,1,0.005501985549926758,Random
bubble.c,12500,1,2,0.005999326705932617,Random
insertion.c,12500,1,2,0.0062656402587890625,Random
selection.c,12500,1,2,0.005509853363037109,Random
bubble.c,12500,1,3,0.007066011428833008,Random
insertion.c,12500,1,3,0.006000518798828125,Random
selection.c,12500,1,3,0.005513191223144531,Random
bubble.c,12500,1,4,0.005513906478881836,Random
insertion.c,12500,1,4,0.005000114440917969,Random
selection.c,12500,1,4,0.004958629608154297,Random
bubble.c,12500,0,0,0.006001710891723633,Sorted
insertion.c,12500,0,0,0.00510406494140625,Sorted
selection.c,12500,0,0,0.005506038665771484,Sorted
bubble.c,12500,0,1,0.006006717681884766,Sorted
insertion.c,12500,0,1,0.0055141448974609375,Sorted
selection.c,12500,0,1,0.004997968673706055,Sorted
bubble.c,12500,0,2,0.005083322525024414,Sorted
insertion.c,12500,0,2,0.006000995635986328,Sorted
selection.c,12500,0,2,0.005170106887817383,Sorted
bubble.c,12500,0,3,0.00500178337097168,Sorted
insertion.c,12500,0,3,0.005510807037353516,Sorted
selection.c,12500,0,3,0.005000591278076172,Sorted
bubble.c,12500,0,4,0.005513668060302734,Sorted
insertion.c,12500,0,4,0.005504131317138672,Sorted
selection.c,12500,0,4,0.005007028579711914,Sorted
bubble.c,12500,0,0,0.005341768264770508,Reverse
insertion.c,12500,0,0,0.005999326705932617,Reverse
selection.c,12500,0,0,0.0055081844329833984,Reverse
bubble.c,12500,0,1,0.006507396697998047,Reverse
insertion.c,12500,0,1,0.0050051212310791016,Reverse
selection.c,12500,0,1,0.004504203796386719,Reverse
bubble.c,12500,0,2,0.006006717681884766,Reverse
insertion.c,12500,0,2,0.00450897216796875,Reverse
selection.c,12500,0,2,0.0050046443939208984,Reverse
bubble.c,12500,0,3,0.005510568618774414,Reverse
insertion.c,12500,0,3,0.006004810333251953,Reverse
selection.c,12500,0,3,0.0045087337493896484,Reverse
bubble.c,12500,0,4,0.00600433349609375,Reverse
insertion.c,12500,0,4,0.008509397506713867,Reverse
selection.c,12500,0,4,0.008260965347290039,Reverse
bubble.c,13000,0,0,0.006512165069580078,Random
insertion.c,13000,0,0,0.005509138107299805,Random
selection.c,13000,0,0,0.005001068115234375,Random
bubble.c,13000,0,1,0.005998373031616211,Random
insertion.c,13000,0,1,0.005120038986206055,Random
selection.c,13000,0,1,0.005000591278076172,Random
bubble.c,13000,0,2,0.0050029754638671875,Random
insertion.c,13000,0,2,0.005511045455932617,Random
selection.c,13000,0,2,0.005000591278076172,Random
bubble.c,13000,0,3,0.005000591278076172,Random
insertion.c,13000,0,3,0.005513668060302734,Random
selection.c,13000,0,3,0.005002260208129883,Random
bubble.c,13000,0,4,0.0050008296966552734,Random
insertion.c,13000,0,4,0.006294965744018555,Random
selection.c,13000,0,4,0.0049991607666015625,Random
bubble.c,13000,1,0,0.0050048828125,Random
insertion.c,13000,1,0,0.005507946014404297,Random
selection.c,13000,1,0,0.004003047943115234,Random
bubble.c,13000,1,1,0.0050029754638671875,Random
insertion.c,13000,1,1,0.004510641098022461,Random
selection.c,13000,1,1,0.004999637603759766,Random
bubble.c,13000,1,2,0.006000041961669922,Random
insertion.c,13000,1,2,0.006056070327758789,Random
selection.c,13000,1,2,0.005997180938720703,Random
bubble.c,13000,1,3,0.00600433349609375,Random
insertion.c,13000,1,3,0.0050623416900634766,Random
selection.c,13000,1,3,0.005501747131347656,Random
bubble.c,13000,1,4,0.005000591278076172,Random
insertion.c,13000,1,4,0.005081892013549805,Random
selection.c,13000,1,4,0.0050029754638671875,Random
bubble.c,13000,0,0,0.005005359649658203,Sorted
insertion.c,13000,0,0,0.005509614944458008,Sorted
selection.c,13000,0,0,0.004999876022338867,Sorted
bubble.c,13000,0,1,0.005033731460571289,Sorted
insertion.c,13000,0,1,0.006001472473144531,Sorted
selection.c,13000,0,1,0.005507469177246094,Sorted
bubble.c,13000,0,2,0.00500035285949707,Sorted
insertion.c,13000,0,2,0.005510568618774414,Sorted
selection.c,13000,0,2,0.005000114440917969,Sorted
bubble.c,13000,0,3,0.0050318241119384766,Sorted
insertion.c,13000,0,3,0.006999492645263672,Sorted
selection.c,13000,0,3,0.005510568618774414,Sorted
bubble.c,13000,0,4,0.004505157470703125,Sorted
insertion.c,13000,0,4,0.0060117244720458984,Sorted
selection.c,13000,0,4,0.006104707717895508,Sorted
bubble.c,13000,0,0,0.00600123405456543,Reverse
insertion.c,13000,0,0,0.006041288375854492,Reverse
selection.c,13000,0,0,0.004999637603759766,Reverse
bubble.c,13000,0,1,0.006089448928833008,Reverse
insertion.c,13000,0,1,0.005509376525878906,Reverse
selection.c,13000,0,1,0.00500035285949707,Reverse
bubble.c,13000,0,2,0.005089521408081055,Reverse
insertion.c,13000,0,2,0.004998922348022461,Reverse
selection.c,13000,0,2,0.004502773284912109,Reverse
bubble.c,13000,0,3,0.005997896194458008,Reverse
insertion.c,13000,0,3,0.00551152229309082,Reverse
selection.c,13000,0,3,0.006001472473144531,Reverse
bubble.c,13000,0,4,0.005513906478881836,Reverse
insertion.c,13000,0,4,0.005504608154296875,Reverse
selection.c,13000,0,4,0.006005048751831055,Reverse
bubble.c,13500,0,0,0.0050048828125,Random
insertion.c,13500,0,0,0.005509614944458008,Random
selection.c,13500,0,0,0.004998922348022461,Random
bubble.c,13500,0,1,0.005414247512817383,Random
insertion.c,13500,0,1,0.0065059661865234375,Random
selection.c,13500,0,1,0.0060045719146728516,Random
bubble.c,13500,0,2,0.008038759231567383,Random
insertion.c,13500,0,2,0.0060045719146728516,Random
selection.c,13500,0,2,0.00709843635559082,Random
bubble.c,13500,0,3,0.007317066192626953,Random
insertion.c,13500,0,3,0.0055103302001953125,Random
selection.c,13500,0,3,0.004999637603759766,Random
bubble.c,13500,0,4,0.005998134613037109,Random
insertion.c,13500,0,4,0.004514217376708984,Random
selection.c,13500,0,4,0.00600123405456543,Random
bubble.c,13500,1,0,0.004998445510864258,Random
insertion.c,13500,1,0,0.0055158138275146484,Random
selection.c,13500,1,0,0.005998849868774414,Random
bubble.c,13500,1,1,0.005000114440917969,Random
insertion.c,13500,1,1,0.005517244338989258,Random
selection.c,13500,1,1,0.004998207092285156,Random
bubble.c,13500,1,2,0.005003452301025391,Random
insertion.c,13500,1,2,0.005214691162109375,Random
selection.c,13500,1,2,0.005999088287353516,Random
bubble.c,13500,1,3,0.005002021789550781,Random
insertion.c,13500,1,3,0.005509853363037109,Random
selection.c,13500,1,3,0.00600123405456543,Random
bubble.c,13500,1,4,0.0055081844329833984,Random
insertion.c,13500,1,4,0.005009889602661133,Random
selection.c,13500,1,4,0.004995584487915039,Random
bubble.c,13500,0,0,0.005999565124511719,Sorted
insertion.c,13500,0,0,0.005057334899902344,Sorted
selection.c,13500,0,0,0.006000995635986328,Sorted
bubble.c,13500,0,1,0.0053904056549072266,Sorted
insertion.c,13500,0,1,0.005506992340087891,Sorted
selection.c,13500,0,1,0.005005359649658203,Sorted
bubble.c,13500,0,2,0.005031585693359375,Sorted
insertion.c,13500,0,2,0.006004810333251953,Sorted
selection.c,13500,0,2,0.005318164825439453,Sorted
bubble.c,13500,0,3,0.004999637603759766,Sorted
insertion.c,13500,0,3,0.004510164260864258,Sorted
selection.c,13500,0,3,0.006003379821777344,Sorted
bubble.c,13500,0,4,0.005516767501831055,Sorted
insertion.c,13500,0,4,0.00600123405456543,Sorted
selection.c,13500,0,4,0.004514217376708984,Sorted
bubble.c,13500,0,0,0.004998922348022461,Reverse
insertion.c,13500,0,0,0.004512786865234375,Reverse
selection.c,13500,0,0,0.006510257720947266,Reverse
bubble.c,13500,0,1,0.004999399185180664,Reverse
insertion.c,13500,0,1,0.005174875259399414,Reverse
selection.c,13500,0,1,0.006005764007568359,Reverse
bubble.c,13500,0,2,0.0045070648193359375,Reverse
insertion.c,13500,0,2,0.0060002803802490234,Reverse
selection.c,13500,0,2,0.00451207160949707,Reverse
bubble.c,13500,0,3,0.005001544952392578,Reverse
insertion.c,13500,0,3,0.005026817321777344,Reverse
selection.c,13500,0,3,0.0070018768310546875,Reverse
bubble.c,13500,0,4,0.0060443878173828125,Reverse
insertion.c,13500,0,4,0.0050008296966552734,Reverse
selection.c,13500,0,4,0.00537419319152832,Reverse
bubble.c,14000,0,0,0.00500035285949707,Random
insertion.c,14000,0,0,0.005053281784057617,Random
selection.c,14000,0,0,0.006003618240356445,Random
bubble.c,14000,0,1,0.005999565124511719,Random
insertion.c,14000,0,1,0.005513191223144531,Random
selection.c,14000,0,1,0.00600123405456543,Random
bubble.c,14000,0,2,0.004000663757324219,Random
insertion.c,14000,0,2,0.006512880325317383,Random
selection.c,14000,0,2,0.004996776580810547,Random
bubble.c,14000,0,3,0.006073713302612305,Random
insertion.c,14000,0,3,0.018512487411499023,Random
selection.c,14000,0,3,0.005510091781616211,Random
bubble.c,14000,0,4,0.0050427913665771484,Random
insertion.c,14000,0,4,0.004999399185180664,Random
selection.c,14000,0,4,0.005333423614501953,Random
bubble.c,14000,1,0,0.0075168609619140625,Random
insertion.c,14000,1,0,0.005509853363037109,Random
selection.c,14000,1,0,0.0070073604583740234,Random
bubble.c,14000,1,1,0.0059967041015625,Random
insertion.c,14000,1,1,0.005086183547973633,Random
selection.c,14000,1,1,0.005997896194458008,Random
bubble.c,14000,1,2,0.006515979766845703,Random
insertion.c,14000,1,2,0.005998134613037109,Random
selection.c,14000,1,2,0.0050618648529052734,Random
bubble.c,14000,1,3,0.0055179595947265625,Random
insertion.c,14000,1,3,0.00500178337097168,Random
selection.c,14000,1,3,0.006521701812744141,Random
bubble.c,14000,1,4,0.005997419357299805,Random
insertion.c,14000,1,4,0.00651240348815918,Random
selection.c,14000,1,4,0.006001472473144531,Random
bubble.c,14000,0,0,0.006005287170410156,Sorted
insertion.c,14000,0,0,0.006506919860839844,Sorted
selection.c,14000,0,0,0.006514310836791992,Sorted
bubble.c,14000,0,1,0.006998300552368164,Sorted
insertion.c,14000,0,1,0.005515098571777344,Sorted
selection.c,14000,0,1,0.006502389907836914,Sorted
bubble.c,14000,0,2,0.006005525588989258,Sorted
insertion.c,14000,0,2,0.005271196365356445,Sorted
selection.c,14000,0,2,0.005997419357299805,Sorted
bubble.c,14000,0,3,0.0052890777587890625,Sorted
insertion.c,14000,0,3,0.00500035285949707,Sorted
selection.c,14000,0,3,0.006515979766845703,Sorted
bubble.c,14000,0,4,0.0049991607666015625,Sorted
insertion.c,14000,0,4,0.006034374237060547,Sorted
selection.c,14000,0,4,0.005000114440917969,Sorted
bubble.c,14000,0,0,0.006000995635986328,Reverse
insertion.c,14000,0,0,0.005228519439697266,Reverse
selection.c,14000,0,0,0.005000114440917969,Reverse
bubble.c,14000,0,1,0.005514621734619141,Reverse
insertion.c,14000,0,1,0.006000995635986328,Reverse
selection.c,14000,0,1,0.0053997039794921875,Reverse
bubble.c,14000,0,2,0.006505727767944336,Reverse
insertion.c,14000,0,2,0.006006002426147461,Reverse
selection.c,14000,0,2,0.0065157413482666016,Reverse
bubble.c,14000,0,3,0.005000114440917969,Reverse
insertion.c,14000,0,3,0.00751948356628418,Reverse
selection.c,14000,0,3,0.012530088424682617,Reverse
bubble.c,14000,0,4,0.009528160095214844,Reverse
insertion.c,14000,0,4,0.0075190067291259766,Reverse
selection.c,14000,0,4,0.005511283874511719,Reverse
bubble.c,14500,0,0,0.005517482757568359,Random
insertion.c,14500,0,0,0.005002260208129883,Random
selection.c,14500,0,0,0.006508588790893555,Random
bubble.c,14500,0,1,0.005116939544677734,Random
insertion.c,14500,0,1,0.006003618240356445,Random
selection.c,14500,0,1,0.005512714385986328,Random
bubble.c,14500,0,2,0.0045206546783447266,Random
insertion.c,14500,0,2,0.005503416061401367,Random
selection.c,14500,0,2,0.0050051212310791016,Random
bubble.c,14500,0,3,0.005373239517211914,Random
insertion.c,14500,0,3,0.005515575408935547,Random
selection.c,14500,0,3,0.006001949310302734,Random
bubble.c,14500,0,4,0.006001472473144531,Random
insertion.c,14500,0,4,0.005514621734619141,Random
selection.c,14500,0,4,0.00599980354309082,Random
bubble.c,14500,1,0,0.005999326705932617,Random
insertion.c,14500,1,0,0.006058216094970703,Random
selection.c,14500,1,0,0.0051000118255615234,Random
bubble.c,14500,1,1,0.006059408187866211,Random
insertion.c,14500,1,1,0.0050046443939208984,Random
selection.c,14500,1,1,0.004503726959228516,Random
bubble.c,14500,1,2,0.004509449005126953,Random
insertion.c,14500,1,2,0.005999326705932617,Random
selection.c,14500,1,2,0.005307197570800781,Random
bubble.c,14500,1,3,0.005509138107299805,Random
insertion.c,14500,1,3,0.004999399185180664,Random
selection.c,14500,1,3,0.005393266677856445,Random
bubble.c,14500,1,4,0.005516529083251953,Random
insertion.c,14500,1,4,0.004998683929443359,Random
selection.c,14500,1,4,0.0070552825927734375,Random
bubble.c,14500,0,0,0.006432056427001953,Sorted
insertion.c,14500,0,0,0.004998445510864258,Sorted
selection.c,14500,0,0,0.005512714385986328,Sorted
bubble.c,14500,0,1,0.007000446319580078,Sorted
insertion.c,14500,0,1,0.006510734558105469,Sorted
